example_id                                                           | status | run_time        |
./spec/templates/helpers/method_helper_spec.rb[1:1:3]                | passed | 0.00098 seconds |
./spec/templates/helpers/method_helper_spec.rb[1:1:4]                | passed | 0.00097 seconds |
./spec/templates/helpers/method_helper_spec.rb[1:2:1]                | passed | 0.00168 seconds |
./spec/templates/helpers/method_helper_spec.rb[1:2:2]                | passed | 0.00112 seconds |
./spec/templates/helpers/method_helper_spec.rb[1:2:3]                | passed | 0.00158 seconds |
./spec/templates/helpers/method_helper_spec.rb[1:2:4]                | passed | 0.00092 seconds |
./spec/templates/helpers/module_helper_spec.rb[1:1:1]                | passed | 0.00767 seconds |
./spec/templates/helpers/module_helper_spec.rb[1:1:2]                | passed | 0.00146 seconds |
./spec/templates/helpers/module_helper_spec.rb[1:1:3]                | passed | 0.00211 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:1:1:1]                | passed | 0.00194 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:1:1:2]                | passed | 0.00238 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:1:1:3]                | passed | 0.00152 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:1:1:4]                | passed | 0.0022 seconds  |
./spec/templates/helpers/text_helper_spec.rb[1:1:1:5]                | passed | 0.0016 seconds  |
./spec/templates/helpers/text_helper_spec.rb[1:1:1:6]                | passed | 0.00316 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:1:1:7]                | passed | 0.00177 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:1:1:8]                | passed | 0.00131 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:1:1:9]                | passed | 0.00142 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:1:1:10]               | passed | 0.00126 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:1:1:11]               | passed | 0.00126 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:1:1:12]               | passed | 0.00117 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:1:1:13]               | passed | 0.00111 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:1:1:14]               | passed | 0.00126 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:1:1:15]               | passed | 0.00143 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:2:1]                  | passed | 0.00011 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:2:2]                  | passed | 0.0001 seconds  |
./spec/templates/helpers/text_helper_spec.rb[1:3:1]                  | passed | 0.00027 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:3:2]                  | passed | 0.00019 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:3:3]                  | passed | 0.0003 seconds  |
./spec/templates/method_spec.rb[1:1:1:1]                             | passed | 0.00546 seconds |
./spec/templates/method_spec.rb[1:1:1:2]                             | passed | 0.01344 seconds |
./spec/templates/method_spec.rb[1:2:1:1]                             | passed | 0.01309 seconds |
./spec/templates/method_spec.rb[1:2:1:2]                             | passed | 0.00526 seconds |
./spec/templates/method_spec.rb[1:3:1:1]                             | passed | 0.00855 seconds |
./spec/templates/method_spec.rb[1:3:1:2]                             | passed | 0.01238 seconds |
./spec/templates/method_spec.rb[1:4:1:1]                             | passed | 0.00737 seconds |
./spec/templates/method_spec.rb[1:4:1:2]                             | passed | 0.00356 seconds |
./spec/templates/method_spec.rb[1:5:1:1]                             | passed | 0.00752 seconds |
./spec/templates/method_spec.rb[1:5:1:2]                             | passed | 0.01042 seconds |
./spec/templates/method_spec.rb[1:6:1:1]                             | passed | 0.00694 seconds |
./spec/templates/method_spec.rb[1:6:1:2]                             | passed | 0.00515 seconds |
./spec/templates/module_spec.rb[1:1]                                 | passed | 0.08359 seconds |
./spec/templates/module_spec.rb[1:2]                                 | passed | 0.02533 seconds |
./spec/templates/module_spec.rb[1:3]                                 | passed | 0.02483 seconds |
./spec/templates/module_spec.rb[1:4]                                 | passed | 0.04146 seconds |
./spec/templates/module_spec.rb[1:5]                                 | passed | 0.02783 seconds |
./spec/templates/module_spec.rb[1:6]                                 | passed | 0.06174 seconds |
./spec/templates/onefile_spec.rb[1:1]                                | passed | 0.0287 seconds  |
./spec/templates/section_spec.rb[1:1:1]                              | passed | 0.00014 seconds |
./spec/templates/section_spec.rb[1:1:2]                              | passed | 0.00019 seconds |
./spec/templates/section_spec.rb[1:1:3]                              | passed | 0.00013 seconds |
./spec/templates/section_spec.rb[1:2:1]                              | passed | 0.00013 seconds |
./spec/templates/section_spec.rb[1:2:2]                              | passed | 0.00013 seconds |
./spec/templates/section_spec.rb[1:2:3]                              | passed | 0.00016 seconds |
./spec/templates/section_spec.rb[1:2:4]                              | passed | 0.00013 seconds |
./spec/templates/section_spec.rb[1:3:1]                              | passed | 0.00016 seconds |
./spec/templates/section_spec.rb[1:3:2]                              | passed | 0.00016 seconds |
./spec/templates/section_spec.rb[1:4:1]                              | passed | 0.00009 seconds |
./spec/templates/section_spec.rb[1:4:2]                              | passed | 0.00014 seconds |
./spec/templates/section_spec.rb[1:4:3]                              | passed | 0.00025 seconds |
./spec/templates/section_spec.rb[1:4:4]                              | passed | 0.00016 seconds |
./spec/templates/section_spec.rb[1:4:5]                              | passed | 0.00013 seconds |
./spec/templates/section_spec.rb[1:4:6]                              | passed | 0.00015 seconds |
./spec/templates/section_spec.rb[1:5:1]                              | passed | 0.00012 seconds |
./spec/templates/section_spec.rb[1:6:1]                              | passed | 0.00017 seconds |
./spec/templates/section_spec.rb[1:6:2]                              | passed | 0.00021 seconds |
./spec/templates/section_spec.rb[1:6:3]                              | passed | 0.00018 seconds |
./spec/templates/section_spec.rb[1:7:1]                              | passed | 0.00017 seconds |
./spec/templates/section_spec.rb[1:7:2]                              | passed | 0.00013 seconds |
./spec/templates/section_spec.rb[1:8:1]                              | passed | 0.00016 seconds |
./spec/templates/section_spec.rb[1:9:1]                              | passed | 0.0002 seconds  |
./spec/templates/section_spec.rb[1:9:2]                              | passed | 0.00014 seconds |
./spec/templates/tag_spec.rb[1:1:1]                                  | passed | 0.00455 seconds |
./spec/templates/tag_spec.rb[1:2:1]                                  | passed | 0.00264 seconds |
./spec/templates/template_spec.rb[1:1:1]                             | passed | 0.00033 seconds |
./spec/templates/template_spec.rb[1:1:2]                             | passed | 0.00478 seconds |
./spec/templates/template_spec.rb[1:1:3]                             | passed | 0.00033 seconds |
./spec/templates/template_spec.rb[1:2:1]                             | passed | 0.00015 seconds |
./spec/templates/template_spec.rb[1:2:2]                             | passed | 0.00024 seconds |
./spec/templates/template_spec.rb[1:2:3]                             | passed | 0.00021 seconds |
./spec/templates/template_spec.rb[1:2:4]                             | passed | 0.0001 seconds  |
./spec/templates/template_spec.rb[1:3:1]                             | passed | 0.00053 seconds |
./spec/templates/template_spec.rb[1:4:1]                             | passed | 0.00024 seconds |
./spec/templates/template_spec.rb[1:5:1]                             | passed | 0.0003 seconds  |
./spec/templates/template_spec.rb[1:5:2]                             | passed | 0.00035 seconds |
./spec/templates/template_spec.rb[1:6:1]                             | passed | 0.00033 seconds |
./spec/templates/template_spec.rb[1:6:2]                             | passed | 0.00034 seconds |
./spec/templates/template_spec.rb[1:7:1]                             | passed | 0.00019 seconds |
./spec/templates/template_spec.rb[1:7:2]                             | passed | 0.0004 seconds  |
./spec/templates/template_spec.rb[1:8:1]                             | passed | 0.00015 seconds |
./spec/templates/template_spec.rb[1:9:1]                             | passed | 0.00039 seconds |
./spec/templates/template_spec.rb[1:10:1]                            | passed | 0.00023 seconds |
./spec/templates/template_spec.rb[1:11:1]                            | passed | 0.00057 seconds |
./spec/templates/template_spec.rb[1:11:2]                            | passed | 0.00042 seconds |
./spec/templates/template_spec.rb[1:11:3]                            | passed | 0.00062 seconds |
./spec/templates/template_spec.rb[1:11:4]                            | passed | 0.00046 seconds |
./spec/templates/template_spec.rb[1:12:1]                            | passed | 0.00141 seconds |
./spec/templates/template_spec.rb[1:12:2]                            | passed | 0.00222 seconds |
./spec/templates/template_spec.rb[1:13:1]                            | passed | 0.00023 seconds |
./spec/templates/template_spec.rb[1:14:1]                            | passed | 0.00041 seconds |
./spec/templates/template_spec.rb[1:14:2]                            | passed | 0.00058 seconds |
./spec/templates/template_spec.rb[1:14:3]                            | passed | 0.00052 seconds |
./spec/templates/template_spec.rb[1:14:4]                            | passed | 0.00051 seconds |
./spec/templates/template_spec.rb[1:15:1]                            | passed | 0.0003 seconds  |
./spec/templates/template_spec.rb[1:15:2]                            | passed | 0.00034 seconds |
./spec/templates/template_spec.rb[1:16:1]                            | passed | 0.00065 seconds |
./spec/templates/template_spec.rb[1:16:2]                            | passed | 0.0006 seconds  |
./spec/templates/template_spec.rb[1:16:3]                            | passed | 0.00036 seconds |
./spec/templates/template_spec.rb[1:16:4]                            | passed | 0.00043 seconds |
./spec/templates/template_spec.rb[1:17:1]                            | passed | 0.00025 seconds |
./spec/templates/template_spec.rb[1:17:2]                            | passed | 0.0003 seconds  |
./spec/templates/template_spec.rb[1:17:3]                            | passed | 0.00027 seconds |
./spec/templates/template_spec.rb[1:17:4]                            | passed | 0.00044 seconds |
./spec/templates/template_spec.rb[1:17:5]                            | passed | 0.00032 seconds |
./spec/templates/template_spec.rb[1:17:6]                            | passed | 0.0003 seconds  |
./spec/templates/template_spec.rb[1:18:1]                            | passed | 0.00026 seconds |
./spec/templates/template_spec.rb[1:18:2]                            | passed | 0.00029 seconds |
./spec/templates/template_spec.rb[1:18:3]                            | passed | 0.00022 seconds |
./spec/templates/template_spec.rb[1:18:4]                            | passed | 0.00026 seconds |
./spec/verifier_spec.rb[1:1:1]                                       | passed | 0.00022 seconds |
./spec/verifier_spec.rb[1:1:2]                                       | passed | 0.00042 seconds |
./spec/verifier_spec.rb[1:1:3]                                       | passed | 0.00041 seconds |
./spec/verifier_spec.rb[1:1:4]                                       | passed | 0.00035 seconds |
./spec/verifier_spec.rb[1:1:5]                                       | passed | 0.00034 seconds |
./spec/verifier_spec.rb[1:1:6]                                       | passed | 0.00044 seconds |
./spec/verifier_spec.rb[1:1:7]                                       | passed | 0.00033 seconds |
./spec/verifier_spec.rb[1:1:8]                                       | passed | 0.00045 seconds |
./spec/verifier_spec.rb[1:2:1]                                       | passed | 0.00028 seconds |
./spec/verifier_spec.rb[1:3:1]                                       | passed | 0.00031 seconds |
./spec/verifier_spec.rb[1:3:2]                                       | passed | 0.00023 seconds |
./spec/verifier_spec.rb[1:3:3]                                       | passed | 0.00034 seconds |
./spec/verifier_spec.rb[1:4:1]                                       | passed | 0.0002 seconds  |
./spec/verifier_spec.rb[1:5:1]                                       | passed | 0.00037 seconds |
./spec/verifier_spec.rb[1:6:1]                                       | passed | 0.00049 seconds |
