example_id                                                           | status | run_time        |
./spec/templates/helpers/markup_helper_spec.rb[1:2:20]               | passed | 0.00015 seconds |
./spec/templates/helpers/markup_helper_spec.rb[1:2:21]               | passed | 0.00006 seconds |
./spec/templates/helpers/method_helper_spec.rb[1:1:1]                | passed | 0.00099 seconds |
./spec/templates/helpers/method_helper_spec.rb[1:1:2]                | passed | 0.00061 seconds |
./spec/templates/helpers/method_helper_spec.rb[1:1:3]                | passed | 0.0012 seconds  |
./spec/templates/helpers/method_helper_spec.rb[1:1:4]                | passed | 0.00098 seconds |
./spec/templates/helpers/method_helper_spec.rb[1:2:1]                | passed | 0.00069 seconds |
./spec/templates/helpers/method_helper_spec.rb[1:2:2]                | passed | 0.00053 seconds |
./spec/templates/helpers/method_helper_spec.rb[1:2:3]                | passed | 0.00092 seconds |
./spec/templates/helpers/method_helper_spec.rb[1:2:4]                | passed | 0.00057 seconds |
./spec/templates/helpers/module_helper_spec.rb[1:1:1]                | passed | 0.00122 seconds |
./spec/templates/helpers/module_helper_spec.rb[1:1:2]                | passed | 0.00204 seconds |
./spec/templates/helpers/module_helper_spec.rb[1:1:3]                | passed | 0.00111 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:1:1:1]                | passed | 0.00082 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:1:1:2]                | passed | 0.00072 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:1:1:3]                | passed | 0.00071 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:1:1:4]                | passed | 0.01551 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:1:1:5]                | passed | 0.00121 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:1:1:6]                | passed | 0.00076 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:1:1:7]                | passed | 0.00078 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:1:1:8]                | passed | 0.00087 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:1:1:9]                | passed | 0.00108 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:1:1:10]               | passed | 0.00124 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:1:1:11]               | passed | 0.00185 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:1:1:12]               | passed | 0.00078 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:1:1:13]               | passed | 0.00133 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:1:1:14]               | passed | 0.00164 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:1:1:15]               | passed | 0.00243 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:2:1]                  | passed | 0.00053 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:2:2]                  | passed | 0.00012 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:3:1]                  | passed | 0.00023 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:3:2]                  | passed | 0.00058 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:3:3]                  | passed | 0.0003 seconds  |
./spec/templates/method_spec.rb[1:1:1:1]                             | passed | 0.01057 seconds |
./spec/templates/method_spec.rb[1:1:1:2]                             | passed | 0.01006 seconds |
./spec/templates/method_spec.rb[1:2:1:1]                             | passed | 0.00866 seconds |
./spec/templates/method_spec.rb[1:2:1:2]                             | passed | 0.00856 seconds |
./spec/templates/method_spec.rb[1:3:1:1]                             | passed | 0.01264 seconds |
./spec/templates/method_spec.rb[1:3:1:2]                             | passed | 0.01292 seconds |
./spec/templates/method_spec.rb[1:4:1:1]                             | passed | 0.00699 seconds |
./spec/templates/method_spec.rb[1:4:1:2]                             | passed | 0.00577 seconds |
./spec/templates/method_spec.rb[1:5:1:1]                             | passed | 0.01165 seconds |
./spec/templates/method_spec.rb[1:5:1:2]                             | passed | 0.01134 seconds |
./spec/templates/method_spec.rb[1:6:1:1]                             | passed | 0.00652 seconds |
./spec/templates/method_spec.rb[1:6:1:2]                             | passed | 0.00591 seconds |
./spec/templates/module_spec.rb[1:1]                                 | passed | 0.07142 seconds |
./spec/templates/module_spec.rb[1:2]                                 | passed | 0.0241 seconds  |
./spec/templates/module_spec.rb[1:3]                                 | passed | 0.02846 seconds |
./spec/templates/module_spec.rb[1:4]                                 | passed | 0.02842 seconds |
./spec/templates/module_spec.rb[1:5]                                 | passed | 0.02766 seconds |
./spec/templates/module_spec.rb[1:6]                                 | passed | 0.04871 seconds |
./spec/templates/onefile_spec.rb[1:1]                                | passed | 0.04393 seconds |
./spec/templates/section_spec.rb[1:1:1]                              | passed | 0.00028 seconds |
./spec/templates/section_spec.rb[1:1:2]                              | passed | 0.00015 seconds |
./spec/templates/section_spec.rb[1:1:3]                              | passed | 0.0001 seconds  |
./spec/templates/section_spec.rb[1:2:1]                              | passed | 0.00011 seconds |
./spec/templates/section_spec.rb[1:2:2]                              | passed | 0.00011 seconds |
./spec/templates/section_spec.rb[1:2:3]                              | passed | 0.00021 seconds |
./spec/templates/section_spec.rb[1:2:4]                              | passed | 0.00008 seconds |
./spec/templates/section_spec.rb[1:3:1]                              | passed | 0.00018 seconds |
./spec/templates/section_spec.rb[1:3:2]                              | passed | 0.0001 seconds  |
./spec/templates/section_spec.rb[1:4:1]                              | passed | 0.00008 seconds |
./spec/templates/section_spec.rb[1:4:2]                              | passed | 0.00006 seconds |
./spec/templates/section_spec.rb[1:4:3]                              | passed | 0.00051 seconds |
./spec/templates/section_spec.rb[1:4:4]                              | passed | 0.00008 seconds |
./spec/templates/section_spec.rb[1:4:5]                              | passed | 0.00006 seconds |
./spec/templates/section_spec.rb[1:4:6]                              | passed | 0.00007 seconds |
./spec/templates/section_spec.rb[1:5:1]                              | passed | 0.00007 seconds |
./spec/templates/section_spec.rb[1:6:1]                              | passed | 0.00008 seconds |
./spec/templates/section_spec.rb[1:6:2]                              | passed | 0.00013 seconds |
./spec/templates/section_spec.rb[1:6:3]                              | passed | 0.00009 seconds |
./spec/templates/section_spec.rb[1:7:1]                              | passed | 0.00007 seconds |
./spec/templates/section_spec.rb[1:7:2]                              | passed | 0.00007 seconds |
./spec/templates/section_spec.rb[1:8:1]                              | passed | 0.00008 seconds |
./spec/templates/section_spec.rb[1:9:1]                              | passed | 0.00007 seconds |
./spec/templates/section_spec.rb[1:9:2]                              | passed | 0.00009 seconds |
./spec/templates/tag_spec.rb[1:1:1]                                  | passed | 0.0063 seconds  |
./spec/templates/tag_spec.rb[1:2:1]                                  | passed | 0.00644 seconds |
./spec/templates/template_spec.rb[1:1:1]                             | passed | 0.00045 seconds |
./spec/templates/template_spec.rb[1:1:2]                             | passed | 0.00261 seconds |
./spec/templates/template_spec.rb[1:1:3]                             | passed | 0.00053 seconds |
./spec/templates/template_spec.rb[1:2:1]                             | passed | 0.0002 seconds  |
./spec/templates/template_spec.rb[1:2:2]                             | passed | 0.00025 seconds |
./spec/templates/template_spec.rb[1:2:3]                             | passed | 0.00031 seconds |
./spec/templates/template_spec.rb[1:2:4]                             | passed | 0.0001 seconds  |
./spec/templates/template_spec.rb[1:3:1]                             | passed | 0.00044 seconds |
./spec/templates/template_spec.rb[1:4:1]                             | passed | 0.00028 seconds |
./spec/templates/template_spec.rb[1:5:1]                             | passed | 0.00027 seconds |
./spec/templates/template_spec.rb[1:5:2]                             | passed | 0.00022 seconds |
./spec/templates/template_spec.rb[1:6:1]                             | passed | 0.00026 seconds |
./spec/templates/template_spec.rb[1:6:2]                             | passed | 0.00026 seconds |
./spec/templates/template_spec.rb[1:7:1]                             | passed | 0.00015 seconds |
./spec/templates/template_spec.rb[1:7:2]                             | passed | 0.0009 seconds  |
./spec/templates/template_spec.rb[1:8:1]                             | passed | 0.00014 seconds |
./spec/templates/template_spec.rb[1:9:1]                             | passed | 0.00029 seconds |
./spec/templates/template_spec.rb[1:10:1]                            | passed | 0.00016 seconds |
./spec/templates/template_spec.rb[1:11:1]                            | passed | 0.00038 seconds |
./spec/templates/template_spec.rb[1:11:2]                            | passed | 0.00029 seconds |
./spec/templates/template_spec.rb[1:11:3]                            | passed | 0.00041 seconds |
./spec/templates/template_spec.rb[1:11:4]                            | passed | 0.0003 seconds  |
./spec/templates/template_spec.rb[1:12:1]                            | passed | 0.00205 seconds |
./spec/templates/template_spec.rb[1:12:2]                            | passed | 0.00488 seconds |
./spec/templates/template_spec.rb[1:13:1]                            | passed | 0.0002 seconds  |
./spec/templates/template_spec.rb[1:14:1]                            | passed | 0.00033 seconds |
./spec/templates/template_spec.rb[1:14:2]                            | passed | 0.00037 seconds |
./spec/templates/template_spec.rb[1:14:3]                            | passed | 0.00028 seconds |
./spec/templates/template_spec.rb[1:14:4]                            | passed | 0.00022 seconds |
./spec/templates/template_spec.rb[1:15:1]                            | passed | 0.00019 seconds |
./spec/templates/template_spec.rb[1:15:2]                            | passed | 0.00017 seconds |
./spec/templates/template_spec.rb[1:16:1]                            | passed | 0.00047 seconds |
./spec/templates/template_spec.rb[1:16:2]                            | passed | 0.00054 seconds |
./spec/templates/template_spec.rb[1:16:3]                            | passed | 0.00022 seconds |
./spec/templates/template_spec.rb[1:16:4]                            | passed | 0.00026 seconds |
./spec/templates/template_spec.rb[1:17:1]                            | passed | 0.00016 seconds |
./spec/templates/template_spec.rb[1:17:2]                            | passed | 0.0002 seconds  |
./spec/templates/template_spec.rb[1:17:3]                            | passed | 0.00016 seconds |
./spec/templates/template_spec.rb[1:17:4]                            | passed | 0.00014 seconds |
./spec/templates/template_spec.rb[1:17:5]                            | passed | 0.00016 seconds |
./spec/templates/template_spec.rb[1:17:6]                            | passed | 0.00021 seconds |
./spec/templates/template_spec.rb[1:18:1]                            | passed | 0.00015 seconds |
./spec/templates/template_spec.rb[1:18:2]                            | passed | 0.00015 seconds |
./spec/templates/template_spec.rb[1:18:3]                            | passed | 0.00012 seconds |
./spec/templates/template_spec.rb[1:18:4]                            | passed | 0.00015 seconds |
./spec/verifier_spec.rb[1:1:1]                                       | passed | 0.00019 seconds |
./spec/verifier_spec.rb[1:1:2]                                       | passed | 0.00023 seconds |
./spec/verifier_spec.rb[1:1:3]                                       | passed | 0.0002 seconds  |
./spec/verifier_spec.rb[1:1:4]                                       | passed | 0.00019 seconds |
./spec/verifier_spec.rb[1:1:5]                                       | passed | 0.00025 seconds |
./spec/verifier_spec.rb[1:1:6]                                       | passed | 0.00041 seconds |
./spec/verifier_spec.rb[1:1:7]                                       | passed | 0.00079 seconds |
./spec/verifier_spec.rb[1:1:8]                                       | passed | 0.00046 seconds |
./spec/verifier_spec.rb[1:2:1]                                       | passed | 0.00025 seconds |
./spec/verifier_spec.rb[1:3:1]                                       | passed | 0.00027 seconds |
./spec/verifier_spec.rb[1:3:2]                                       | passed | 0.00018 seconds |
